8.200000000000000000e+01,1.600000000000000000e+02,2.380000000000000000e+02,3.160000000000000000e+02,3.940000000000000000e+02,4.720000000000000000e+02,5.500000000000000000e+02,6.280000000000000000e+02,7.060000000000000000e+02,7.840000000000000000e+02,8.620000000000000000e+02,9.400000000000000000e+02,1.018000000000000000e+03,1.096000000000000000e+03,1.174000000000000000e+03,1.252000000000000000e+03,1.330000000000000000e+03,1.408000000000000000e+03,1.486000000000000000e+03,1.564000000000000000e+03
1.980000000000000000e+02,3.900000000000000000e+02,5.820000000000000000e+02,7.740000000000000000e+02,9.660000000000000000e+02,1.158000000000000000e+03,1.350000000000000000e+03,1.542000000000000000e+03,1.734000000000000000e+03,1.926000000000000000e+03,2.118000000000000000e+03,2.310000000000000000e+03,2.502000000000000000e+03,2.694000000000000000e+03,2.886000000000000000e+03,3.078000000000000000e+03,3.270000000000000000e+03,3.462000000000000000e+03,3.654000000000000000e+03,3.846000000000000000e+03
2.620000000000000000e+02,5.120000000000000000e+02,7.620000000000000000e+02,1.012000000000000000e+03,1.262000000000000000e+03,1.512000000000000000e+03,1.762000000000000000e+03,2.012000000000000000e+03,2.262000000000000000e+03,2.512000000000000000e+03,2.762000000000000000e+03,3.012000000000000000e+03,3.262000000000000000e+03,3.512000000000000000e+03,3.762000000000000000e+03,4.012000000000000000e+03,4.262000000000000000e+03,4.512000000000000000e+03,4.762000000000000000e+03,5.012000000000000000e+03
2.880000000000000000e+02,5.640000000000000000e+02,8.400000000000000000e+02,1.116000000000000000e+03,1.392000000000000000e+03,1.668000000000000000e+03,1.944000000000000000e+03,2.220000000000000000e+03,2.496000000000000000e+03,2.772000000000000000e+03,3.048000000000000000e+03,3.324000000000000000e+03,3.600000000000000000e+03,3.876000000000000000e+03,4.152000000000000000e+03,4.428000000000000000e+03,4.704000000000000000e+03,4.980000000000000000e+03,5.256000000000000000e+03,5.532000000000000000e+03
3.170000000000000000e+02,6.240000000000000000e+02,9.310000000000000000e+02,1.238000000000000000e+03,1.545000000000000000e+03,1.852000000000000000e+03,2.159000000000000000e+03,2.466000000000000000e+03,2.773000000000000000e+03,3.080000000000000000e+03,3.387000000000000000e+03,3.694000000000000000e+03,4.001000000000000000e+03,4.308000000000000000e+03,4.615000000000000000e+03,4.922000000000000000e+03,5.229000000000000000e+03,5.536000000000000000e+03,5.843000000000000000e+03,6.150000000000000000e+03
3.530000000000000000e+02,6.850000000000000000e+02,1.017000000000000000e+03,1.349000000000000000e+03,1.681000000000000000e+03,2.013000000000000000e+03,2.345000000000000000e+03,2.677000000000000000e+03,3.009000000000000000e+03,3.341000000000000000e+03,3.673000000000000000e+03,4.005000000000000000e+03,4.337000000000000000e+03,4.669000000000000000e+03,5.001000000000000000e+03,5.333000000000000000e+03,5.665000000000000000e+03,5.997000000000000000e+03,6.329000000000000000e+03,6.661000000000000000e+03
3.760000000000000000e+02,7.390000000000000000e+02,1.102000000000000000e+03,1.465000000000000000e+03,1.828000000000000000e+03,2.191000000000000000e+03,2.554000000000000000e+03,2.917000000000000000e+03,3.280000000000000000e+03,3.643000000000000000e+03,4.006000000000000000e+03,4.369000000000000000e+03,4.732000000000000000e+03,5.095000000000000000e+03,5.458000000000000000e+03,5.821000000000000000e+03,6.184000000000000000e+03,6.547000000000000000e+03,6.910000000000000000e+03,7.273000000000000000e+03
4.030000000000000000e+02,7.930000000000000000e+02,1.183000000000000000e+03,1.573000000000000000e+03,1.963000000000000000e+03,2.353000000000000000e+03,2.743000000000000000e+03,3.133000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
